article_id,probability
4778,0.8252703547477722
4779,0.20395667850971222
4780,0.5804735422134399
4781,0.11555512249469757
4782,0.9052802324295044
4783,0.9064981341362
4784,0.07023976743221283
4785,0.11600698530673981
4786,0.020639313384890556
4787,0.8582330346107483
4788,0.4010683298110962
4789,0.9121630191802979
4790,0.7549806237220764
4791,0.9340486526489258
4792,0.9084809422492981
4793,0.0612567700445652
4794,0.8857192397117615
4795,0.09900006651878357
4796,0.021588969975709915
4797,0.7001912593841553
4798,0.8774625062942505
4799,0.922807514667511
4800,0.9136837124824524
4801,0.8232165575027466
4802,0.23611074686050415
4803,0.671972393989563
4804,0.027919942513108253
4805,0.0972955971956253
4806,0.17228305339813232
4807,0.23030807077884674
4808,0.5814186930656433
4809,0.8849952220916748
4810,0.8859145641326904
4811,0.03780169039964676
4812,0.022271104156970978
4813,0.40429267287254333
4814,0.08616425842046738
4815,0.1557760387659073
4816,0.7340520024299622
4817,0.024103667587041855
4818,0.8095648884773254
4819,0.9167572259902954
4820,0.22881078720092773
4821,0.7001912593841553
4822,0.050378549844026566
4823,0.0825343206524849
4824,0.020966360345482826
4825,0.3480188548564911
4826,0.7793939113616943
4827,0.8963392972946167
4828,0.9323546290397644
4829,0.04330175369977951
4830,0.8384647369384766
4831,0.5101342797279358
4832,0.3294318914413452
4833,0.014310667291283607
4834,0.11076752096414566
4835,0.9215144515037537
4836,0.466859370470047
4837,0.9484564661979675
4838,0.6215621829032898
4839,0.19740882515907288
4840,0.8090134859085083
4841,0.8666474223136902
4842,0.9340554475784302
4843,0.8713504076004028
4844,0.8326159119606018
4845,0.012003188952803612
4846,0.03088630549609661
4847,0.8573206067085266
4848,0.7749537229537964
4849,0.9385360479354858
4850,0.9232524633407593
4851,0.25425922870635986
4852,0.43264240026474
4853,0.4562552869319916
4854,0.031031526625156403
4855,0.1203085407614708
4856,0.8250429034233093
4857,0.9231254458427429
4858,0.016737930476665497
4859,0.016079124063253403
4860,0.6655130386352539
4861,0.026080893352627754
4862,0.5106714367866516
4863,0.0762200579047203
4864,0.6171162724494934
4865,0.03420852869749069
4866,0.011602938175201416
4867,0.18411435186862946
4868,0.287332683801651
4869,0.9543769359588623
4870,0.6272897720336914
4871,0.6308616399765015
4872,0.9415029883384705
4873,0.06612641364336014
4874,0.8919159770011902
4875,0.9160580039024353
4876,0.9549750685691833
4877,0.025829117745161057
4878,0.856415331363678
4879,0.16528674960136414
4880,0.8268429636955261
4881,0.02823852375149727
4882,0.9084786772727966
4883,0.4724167287349701
4884,0.9292513132095337
4885,0.872770369052887
4886,0.0943598747253418
4887,0.014098115265369415
4888,0.04904341697692871
4889,0.818372368812561
4890,0.9419442415237427
4891,0.8514769673347473
4892,0.2518916726112366
4893,0.0243707112967968
4894,0.9249122142791748
4895,0.8728225827217102
4896,0.8600403070449829
4897,0.8077658414840698
4898,0.10541138797998428
4899,0.7235565781593323
4900,0.9340944290161133
4901,0.876768946647644
4902,0.8794270753860474
4903,0.05645201355218887
4904,0.5467355847358704
4905,0.12804840505123138
4906,0.895611584186554
4907,0.9188914895057678
4908,0.03421619534492493
4909,0.8552293181419373
4910,0.7987511157989502
4911,0.8703535199165344
4912,0.0354582779109478
4913,0.8899333477020264
4914,0.21326223015785217
4915,0.17377622425556183
4916,0.01844119466841221
4917,0.9054471850395203
4918,0.0458323135972023
4919,0.5022163987159729
4920,0.07093596458435059
4921,0.117462158203125
4922,0.8737675547599792
4923,0.6568974256515503
4924,0.9218027591705322
4925,0.13069571554660797
4926,0.24295225739479065
4927,0.03475262224674225
4928,0.8472433686256409
4929,0.024326806887984276
4930,0.9282904267311096
4931,0.8548272848129272
4932,0.7881443500518799
4933,0.607731282711029
4934,0.87688148021698
4935,0.7375446557998657
4936,0.9187555909156799
4937,0.7518585920333862
4938,0.9482280015945435
4939,0.5837044715881348
4940,0.118768110871315
4941,0.7235445976257324
4942,0.02567337267100811
4943,0.07750891149044037
4944,0.47867900133132935
4945,0.8415922522544861
4946,0.8432745933532715
4947,0.43264240026474
4948,0.9333425760269165
4949,0.8772910833358765
4950,0.9367583990097046
4951,0.42076125741004944
4952,0.7956501245498657
4953,0.02313600666821003
4954,0.8844038844108582
4955,0.9340554475784302
4956,0.012118079699575901
4957,0.04284773766994476
4958,0.9161215424537659
4959,0.07533808052539825
4960,0.11201907694339752
4961,0.8854991793632507
4962,0.33250853419303894
4963,0.030880248174071312
4964,0.8900341987609863
4965,0.38139230012893677
4966,0.10020779073238373
4967,0.8504502177238464
4968,0.8976473808288574
4969,0.020852016285061836
4970,0.802160382270813
4971,0.7439819574356079
4972,0.01618996448814869
4973,0.024363387376070023
4974,0.03717050701379776
4975,0.2032177746295929
4976,0.017990607768297195
4977,0.856641411781311
4978,0.8383044004440308
4979,0.4582732021808624
4980,0.020401213318109512
4981,0.7613513469696045
4982,0.0651109591126442
4983,0.6642934083938599
4984,0.8561227917671204
4985,0.012555686756968498
4986,0.7579519748687744
4987,0.8171138167381287
4988,0.9138545393943787
4989,0.9182425141334534
4990,0.052653953433036804
4991,0.4383537173271179
4992,0.76042640209198
4993,0.9347659945487976
4994,0.5695601105690002
4995,0.3025228977203369
4996,0.36013177037239075
4997,0.4790543019771576
4998,0.8000681400299072
4999,0.5840414762496948
5000,0.16259968280792236
5001,0.011853461153805256
5002,0.6557175517082214
5003,0.1992422491312027
5004,0.6333237290382385
5005,0.7001912593841553
5006,0.028497595340013504
5007,0.8114854097366333
5008,0.8861161470413208
5009,0.740707278251648
5010,0.9256991744041443
5011,0.021268930286169052
5012,0.9147054553031921
5013,0.7115247845649719
5014,0.015118155628442764
5015,0.8891043663024902
5016,0.410112202167511
5017,0.024072404950857162
5018,0.9014720916748047
5019,0.29800406098365784
5020,0.022434234619140625
5021,0.8999748229980469
5022,0.1872594654560089
5023,0.38942620158195496
5024,0.014163481071591377
5025,0.3942925035953522
5026,0.028900252655148506
5027,0.3369278907775879
5028,0.7269877791404724
5029,0.8983627557754517
5030,0.6832291483879089
5031,0.9104831218719482
5032,0.8946912288665771
5033,0.8553452491760254
5034,0.39136648178100586
5035,0.8637909293174744
5036,0.558504045009613
5037,0.01500847190618515
5038,0.865287721157074
5039,0.2723861336708069
5040,0.9174330830574036
5041,0.7507755756378174
5042,0.8296312093734741
5043,0.7394933104515076
5044,0.8821046352386475
5045,0.9246837496757507
5046,0.9208006262779236
5047,0.9516423940658569
5048,0.659481942653656
5049,0.5042322874069214
5050,0.5033972859382629
5051,0.9399948716163635
5052,0.030821068212389946
5053,0.88653165102005
5054,0.057926520705223083
5055,0.02622084692120552
5056,0.09371722489595413
5057,0.37150147557258606
5058,0.08537808805704117
5059,0.8483520746231079
5060,0.9548009634017944
5061,0.927764892578125
5062,0.016516942530870438
5063,0.1482381820678711
5064,0.8572771549224854
5065,0.056233398616313934
5066,0.9335833787918091
5067,0.07291384041309357
5068,0.508873462677002
5069,0.057947609573602676
5070,0.9093489646911621
5071,0.740707278251648
5072,0.6924412250518799
5073,0.8440698981285095
5074,0.2967841923236847
5075,0.8441552519798279
5076,0.8887971639633179
5077,0.343587189912796
5078,0.019986150786280632
5079,0.6791021227836609
5080,0.5983555316925049
5081,0.9028154611587524
5082,0.3053036332130432
5083,0.911770224571228
5084,0.7722061276435852
5085,0.01984749175608158
5086,0.9258340001106262
5087,0.36232343316078186
5088,0.1479005217552185
5089,0.9112271070480347
5090,0.47867900133132935
5091,0.3583061397075653
5092,0.715958833694458
5093,0.6682682037353516
5094,0.6514468193054199
5095,0.9267033934593201
5096,0.9408813118934631
5097,0.9398714303970337
5098,0.0437452606856823
5099,0.5441011786460876
5100,0.28411686420440674
5101,0.7698503136634827
5102,0.016520513221621513
5103,0.8402681946754456
5104,0.014679094776511192
5105,0.6133089661598206
5106,0.01669190265238285
5107,0.6117221713066101
5108,0.14371247589588165
5109,0.9386022090911865
5110,0.01813141256570816
5111,0.09610739350318909
5112,0.8611689805984497
5113,0.03926340863108635
5114,0.016884634271264076
5115,0.8464955687522888
5116,0.902359664440155
5117,0.13303223252296448
5118,0.9189392924308777
5119,0.01832347735762596
5120,0.28899720311164856
5121,0.44706329703330994
5122,0.908790111541748
5123,0.011909319087862968
5124,0.7828229069709778
5125,0.921206533908844
5126,0.9054471850395203
5127,0.39501744508743286
5128,0.31301939487457275
5129,0.9380312561988831
5130,0.07118571549654007
5131,0.8672700524330139
5132,0.5009651780128479
5133,0.015231160447001457
5134,0.9123238325119019
5135,0.26454484462738037
5136,0.08259708434343338
5137,0.559709370136261
5138,0.7431683540344238
5139,0.7489892840385437
5140,0.7434379458427429
5141,0.031031526625156403
5142,0.9033164978027344
5143,0.09001549333333969
5144,0.01562991738319397
5145,0.12657049298286438
5146,0.49941593408584595
5147,0.8368886709213257
5148,0.48305824398994446
5149,0.9343912601470947
5150,0.05235513299703598
5151,0.9064542055130005
5152,0.9258140921592712
5153,0.8228742480278015
5154,0.876768946647644
5155,0.016896402463316917
5156,0.018214577808976173
5157,0.9269290566444397
5158,0.01957923173904419
5159,0.9288919568061829
5160,0.07966312021017075
5161,0.9105613827705383
5162,0.8647323846817017
5163,0.9054471850395203
5164,0.6572685241699219
5165,0.9030725359916687
5166,0.9244564175605774
5167,0.03223450481891632
5168,0.9230124950408936
5169,0.8795474171638489
5170,0.8288874626159668
5171,0.9360695481300354
5172,0.10316198319196701
5173,0.933560311794281
5174,0.42966729402542114
5175,0.8833634257316589
5176,0.9298241138458252
5177,0.3352122902870178
5178,0.9354974031448364
5179,0.10431116074323654
5180,0.6062399744987488
5181,0.8899415731430054
5182,0.4575326144695282
5183,0.08853499591350555
5184,0.4729006886482239
5185,0.05752452462911606
5186,0.9223389029502869
5187,0.9464026093482971
5188,0.9110143184661865
5189,0.18841984868049622
5190,0.037026796489953995
5191,0.8991397619247437
5192,0.9059338569641113
5193,0.3623619079589844
5194,0.8098715543746948
5195,0.020854178816080093
5196,0.026815159246325493
5197,0.823199450969696
5198,0.8365917205810547
5199,0.016696473583579063
5200,0.9105482697486877
5201,0.9367942214012146
5202,0.9074352979660034
5203,0.8783884644508362
5204,0.8985573649406433
5205,0.7679527997970581
5206,0.9383900165557861
5207,0.22789627313613892
5208,0.2899481952190399
5209,0.23030807077884674
5210,0.09559039026498795
5211,0.8380223512649536
5212,0.7840059399604797
5213,0.25629737973213196
5214,0.15413054823875427
5215,0.7367103099822998
5216,0.80653315782547
5217,0.07091400772333145
5218,0.8580456972122192
5219,0.825234055519104
5220,0.09452944248914719
5221,0.8824158906936646
5222,0.17770101130008698
5223,0.6591153144836426
5224,0.59146648645401
5225,0.05039610713720322
5226,0.03167859464883804
5227,0.9188133478164673
5228,0.8593177795410156
5229,0.36255985498428345
5230,0.9048786759376526
5231,0.7999725341796875
5232,0.9028753042221069
5233,0.2986544668674469
5234,0.8258299231529236
5235,0.06834468245506287
5236,0.9367023706436157
5237,0.880852460861206
5238,0.07946942746639252
5239,0.7257936596870422
5240,0.728131115436554
5241,0.4412904977798462
5242,0.13251738250255585
5243,0.8892271518707275
5244,0.8617483377456665
5245,0.5002147555351257
5246,0.919843852519989
5247,0.1540752798318863
5248,0.24791865050792694
5249,0.05507281795144081
5250,0.3298075795173645
5251,0.8332797288894653
5252,0.8789533972740173
5253,0.9067696928977966
5254,0.9332564473152161
5255,0.04353000223636627
5256,0.01767992228269577
5257,0.9148371815681458
5258,0.03224512189626694
5259,0.9312871098518372
5260,0.548311710357666
5261,0.9070492386817932
5262,0.9182425141334534
5263,0.8961781859397888
5264,0.8791451454162598
5265,0.9176104068756104
5266,0.4582732021808624
5267,0.9391935467720032
5268,0.0411212332546711
5269,0.11754391342401505
5270,0.05898156762123108
5271,0.8841630816459656
5272,0.9171602129936218
5273,0.69754558801651
5274,0.8934783935546875
5275,0.5202709436416626
5276,0.47867900133132935
5277,0.06917590647935867
5278,0.03387968987226486
5279,0.900195837020874
5280,0.01986141875386238
5281,0.016731180250644684
5282,0.9020099639892578
5283,0.16910628974437714
5284,0.7440281510353088
5285,0.9308177828788757
5286,0.715958833694458
5287,0.8800142407417297
5288,0.8892271518707275
5289,0.8673493266105652
5290,0.23030807077884674
5291,0.9153041839599609
5292,0.04858968034386635
5293,0.9277368783950806
5294,0.17861753702163696
5295,0.4451754689216614
5296,0.32944250106811523
5297,0.48166191577911377
5298,0.911159873008728
5299,0.9554949998855591
5300,0.7549542188644409
5301,0.9048786759376526
5302,0.4265955686569214
5303,0.8228742480278015
5304,0.5836811065673828
5305,0.33621546626091003
5306,0.9127815961837769
5307,0.8820720314979553
5308,0.07810449600219727
5309,0.06560617685317993
5310,0.013576777651906013
5311,0.7552215456962585
5312,0.4994998872280121
5313,0.9207987189292908
5314,0.24017398059368134
